,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
329,3.135654434830207,4.057833849133666,2.6264889787153414,20.094956306025413,23.34085592309621,18.677066220857792,17.267555890742567,0.9900940284595967,0.975144819409648,0.5950731337948691
330,15.940752734375,16.96575703125,5.40827734375,41.0751228162606,43.27408466045629,21.976427077907356,25.29341862368981,0.9954195966869908,0.8824138847899832,2.2401523028079504
331,17.44666015625,19.722698828125,5.4566734375,38.17733290618678,42.38773831119339,20.03075309827321,20.195003186660287,0.9976863912343721,0.8491493704710849,2.8441569818393977
332,9.562440625,11.57422265625,2.658913671875,29.400891242543132,34.513791779932674,16.13470709394475,8.410359129802242,0.9984198839846898,0.936866035555376,1.475572311759841
333,9.139516796875,12.466490625,3.662351171875,26.187490876805374,33.86137635081876,16.93098825204072,8.844210335004561,0.9989209226481636,0.901840838383341,2.091731881676924
334,10.174556640625,15.599051953125,3.369237109375,25.10415938945354,33.70026127204852,18.474290927805193,8.556300594595548,0.9993049134639527,0.8842623927658092,2.561788499788627
335,16.712128190445025,20.131190281413613,5.010728893979057,34.482239089976545,40.28146540097059,18.03145952586702,18.153156586141336,0.9983197189171213,0.8348047941119798,3.1378173212925304
336,13.155267915575916,15.594521433246074,4.264492392015707,33.58804764067449,38.72214401263918,18.832508058998293,7.821116663526107,0.9989179934045791,0.905412476726551,2.07747639486775
337,8.227326171875,10.834803515625,2.849936328125,23.37337856506748,28.245194647380732,16.712455241264177,10.33059303445741,0.9990418615680149,0.8891670154696688,2.240764517372188
338,9.767591214005236,11.234522251308901,4.151619764397906,29.598049587972497,33.429854965454034,17.799061289352363,9.749905320855632,0.9983087410854492,0.9164122561491561,1.7355558658191352
339,10.9099375,14.828253125,4.44630390625,28.467837781693987,36.603458488555795,18.78051557244944,8.86092090681627,0.999059778531924,0.8847468621365479,2.4333133293224227
340,11.816629296875,13.5702828125,3.24094375,32.828600856107286,36.99874268574907,17.02697643676312,15.907573645983788,0.9973507155104021,0.9016806526892778,1.925196349351239
341,11.68576640625,13.255551171875,3.462151171875,32.943646334476234,36.83326072385767,16.702629736734902,8.210249345275601,0.9985486266074346,0.9147649650748295,1.7800636081329957
342,12.062128665360747,15.068978754660591,3.4839936291022187,29.96576978298738,35.83116656055828,17.762700404218542,15.824013210311875,0.998232661438872,0.8690177460933973,2.4266971473950214
343,13.115778960637696,15.83837815192061,3.915280152017865,33.31193429652964,38.35906512109331,20.961531752631075,17.137280442853452,0.9979237178945108,0.8693328004750239,2.4029837250233896
344,12.54508859115798,14.764016932558135,3.0178852951283064,32.729769691534784,37.80752982016419,15.70826346584663,12.483315100726958,0.9981320748910001,0.8941210136764961,2.0568940483277816
345,13.75389296875,15.660058984375,3.26255,32.7424602377848,36.650218491797844,16.108535450887523,13.075600480163002,0.9985859514027722,0.8688060276076337,2.5847673816355066
346,14.488029102735156,16.98008463975984,2.5230716310873915,35.39687299096023,40.80821423797391,16.367538521910205,9.480859415281053,0.9986617125893507,0.8998781141885845,2.1552278851033035
347,15.102021269141177,18.74523626849624,4.844839798564888,33.89757626704385,40.0783023351223,20.0576897159227,11.111370482283709,0.9988454872877118,0.8549933503725224,2.731649632619755
348,27.24373177083333,42.67215989583333,20.698385416666667,50.65135939820752,78.03370693656643,39.32562403480015,9.689870302651933,0.9974666183729315,0.8635055308992394,3.035185327428241
349,12.618137846544013,15.807329289253524,3.52111254022478,30.336294541133956,36.41984986363061,17.655465232135782,16.740831567688623,0.9982088515530835,0.8627255960792188,2.5336697560146066
350,10.506739453125,13.22242265625,3.1225578125,30.1223624994542,36.752741352339875,16.41083069066267,15.755952799025025,0.9973797776056021,0.8975436204686069,1.9370404046910468
351,9.4629125,14.673106640625,2.989854296875,23.97997751025516,32.7299858648911,17.146666511463184,8.34252639742739,0.9992942909926146,0.8912823744507858,2.423176884448771
352,6.43737421875,8.18190546875,1.747030078125,23.38095725984124,28.130397611399655,14.479065611573533,10.58215378899013,0.9979095397637164,0.9364360162906996,1.3032394319028986
353,12.821096484375,15.33218515625,3.920306640625,33.67809649856226,38.305103383354364,21.37557537931076,9.638320856010594,0.9987474749053004,0.8885156634973124,2.1930625778210837
354,19.179560910983,20.86401646021358,4.824379675015208,41.7621316336259,45.04290700329285,18.27235017294977,14.594693699379711,0.9981015538429177,0.8568254099286459,2.7536460408029604
355,22.98094140625,24.561605078125,5.44685625,42.752290116524804,45.323067217498085,20.779826172079396,22.449096595034664,0.9979769048295096,0.7977390120445464,3.704427016452511
356,4.697284953880152,5.699579600384185,2.4366677564886863,21.598633137254552,24.24145608410147,17.11208848036444,8.615334229351262,0.9979835364047801,0.9542178216986625,1.04506104183536
357,10.331960312791647,12.216087499547166,3.0807725946767457,30.27031550962816,34.81170701223266,17.42517824588412,10.031055140290992,0.9983279837253548,0.9152378687601221,1.7186321631749797
358,17.30716306202701,19.815672299302566,3.656111348122867,41.45204714564777,46.7065053097032,19.175452307877144,9.378990315239383,0.9985444855506449,0.8999446628825711,2.3352292476639462
359,26.83757919325433,39.88589277575205,21.936448837739288,53.91188369212002,76.47222985561585,45.3968790351415,172.92967192341894,0.962046777814775,0.7868942823387308,3.8932152811013183
